height,length
36.85424578096326,50.68294523424385
28.693201937555905,49.05782932652848
19.846586985690895,37.15382937460244
38.13175364638875,48.97509393148603
24.667153779663888,49.67535122700801
23.1176178494869,43.26108008422509
36.79958812775373,48.260275344896144
24.82253960795798,50.0454887295558
23.09713667324936,42.271588671155
36.528976046728964,51.21922346750315
22.80058433729637,50.53524816077985
23.484743766320015,39.224622068991025
38.4367669091973,49.867099448225865
25.137024523884612,47.478234365873014
18.44335938694504,42.30584490584248
35.8851377070685,47.60756734390316
26.368896620743364,45.85723620222047
21.562481625357744,39.8135099978769
40.38602759081963,49.967124151627836
26.405890604490565,50.028501034092855
22.246948158239544,40.59975136346485
35.24042125053964,47.93365148969785
26.204292047586904,51.2004682619294
20.501460893657708,38.432585140355
40.66914465845305,52.6071188345279
23.218335236568496,49.038491718794674
24.53640907716075,38.38478941352238
40.026223749544414,49.02760550640672
25.850684687310142,48.112503558106596
24.391845446139442,39.662747272139775
35.946537967460095,51.819097083128014
26.542141445121345,49.7243047926658
22.087787084211737,41.321747013286206
39.00907273158537,49.32525490284758
22.273456030129253,49.369785795848195
21.51863506177487,36.18461407640888
36.62814901917002,52.19947383534975
26.20999441957131,50.842384759467116
23.514584082585646,39.964113036519564
40.56804876113409,49.58933433377083
25.10547694663049,47.19391220704262
22.83855007300991,40.75135824349361
38.655357889679856,49.786720077433586
21.97645293240964,49.00032120067403
21.789728813632358,43.817673467037835
37.47508655883698,50.40741079812973
26.339260668261364,47.39426474377631
23.273991306820676,38.475135071895444
39.63981270547094,49.55947945944038
24.08460898443337,50.605308949618156
22.232762521294482,40.43987133832561
39.816609191213175,50.2205500890642
25.030954362699063,45.499709559813375
22.988196619830056,38.59860106641323
43.28395728430604,51.45236679419607
24.794622912936184,46.43607634130337
23.01528758981178,39.55232592757539
35.67137889531674,55.78006483911297
28.160427689813357,50.59186321222624
25.841355107341133,42.19500329976232
39.00804556890301,51.42929352759631
25.92440453726765,48.18920253114083
20.24606265823699,40.556195777500484
34.35502203577844,51.98797099470338
24.466196562626006,48.378469901142935
24.329346843982698,40.98695864802401
35.83115900164026,50.91238438647549
26.68329974524638,46.78111249684778
23.161557040745574,41.16598789037845
33.65301551678425,52.34215726052713
26.692401413488163,47.67493369638132
23.596440141978228,41.65510988674904
37.25089657551115,50.85263546851513
27.889489254716942,49.1298399234604
21.93586232100399,39.34204383706118
37.359728206898474,50.658447348907025
26.779467462177138,47.4939541363484
20.566104868498165,41.819667579689714
36.655045570889754,49.45279550027902
24.168585728748962,48.73473426292424
23.687827005787092,41.57646191061446
39.47206490224497,51.30155608816745
25.368237421493987,50.73829144260954
24.25423546105516,39.90714873336472
37.67112460636289,52.28400397761098
23.763981447519946,50.48325884837461
21.445209102131095,36.66369688897557
38.884836215598476,52.951184419604296
27.39564678267785,47.448243750728075
18.980080813021623,39.59853620212814
37.790595339772956,49.69732421141922
25.346379281172513,50.493365570357675
24.464440259551935,38.66453759599959
36.01366299143996,51.217493398838585
26.14805941081886,47.81044352257324
21.540964083597594,40.98084500840672
37.615609920582024,50.920586330561235
23.40257809667134,49.440521606977484
24.477476483936968,42.19528220269713
35.472515136169825,52.31776401723804
26.361987464920862,49.57253826098153
23.098527193407367,41.685202606154384
39.168627374237474,50.51572164344848
26.279871058633063,44.95319254080227
23.686086888581862,39.725740760606485
37.33377131347072,50.92919449057026
24.488769322688448,48.27624955874547
20.714500845786514,41.789177472134135
38.77949637093238,49.79644262667175
26.745963983036575,47.12862367767455
23.083486602252815,39.204307845129414
38.381640369118365,49.67145723216325
24.55338077093074,47.479889485971846
23.8509810181102,40.005347146156296
34.654656921871684,50.35687747523711
23.105952858904107,48.90880633027613
23.968711773258647,38.41262204067886
36.76154268316475,50.406021415142945
25.546218114233888,51.23518120579279
23.23000359423262,35.66449910794812
41.40512754354588,47.910967246584605
26.54023589216317,45.48451055094777
21.511095546631122,39.918721267573744
39.028229591162756,49.81166640385423
22.339095152831426,52.175600620938276
26.12176882814047,39.4034075300361
38.02745375018576,52.31991062831136
24.769050800261834,47.464236164333606
21.685206513697963,41.53199389752897
38.562155726975035,47.93855373429627
22.44684827165874,49.08478153087712
23.276336777034455,43.27560990169479
38.609705685701236,48.513720608585764
25.521900831657437,49.802427008286045
23.5364338643801,42.605873305250476
40.96331791996573,51.48015407274351
27.97056208140656,50.52483536653615
21.229198174497647,43.231364519969574
37.42018337588013,50.48508678486485
21.491178644292688,51.53288762700967
20.549754506792844,38.22692122993765
37.094916591558686,56.01847771527225
26.115200924842245,46.577961394950485
21.08755899040265,43.712992244232204
38.38024882359112,49.702557912816204
25.494443179793784,50.144691954701614
22.343707074119333,39.25884800564195
36.06906567887971,47.84726668768687
25.973471290243015,49.01737683242725
22.450158139406224,39.955921663504185
35.508198154932124,52.20145346410528
24.44452607374098,47.10526924923836
23.472720826677303,41.72308950558206
39.049713777551915,50.472528022449005
26.613597907602077,46.76330457927282
20.742266639724562,40.0803453586497
37.037855977551295,49.68486010320085
26.92613927115586,46.90402166571777
20.051422407047724,39.97403934911064
38.81049986563184,48.983261731361864
23.392162231440157,51.89582575691847
23.4916257011797,41.83793504485091
38.06120882237841,50.16627803083151
26.252143466317502,47.24134689270104
21.041848975652538,41.7918420289912
36.67787684510898,51.183295579784875
27.257478792062326,49.4902366339041
23.724220252644788,39.19149952156199
40.16534967897395,51.25019147410692
27.01534013800428,50.84492312602967
20.430101299012904,42.03698263393654
38.057561469976825,50.03284454282228
26.108141199344026,50.87477211149462
22.6090367717027,40.08067308257779
38.84711348127399,51.64315281708224
25.80158213970473,49.20059341318592
21.195735682174863,43.06341409808343
38.12602521052195,48.34811827372249
25.38191919310815,49.31602672190802
24.03586628730709,39.78256510099264
39.3617459125634,50.489118027402206
26.26852248679568,47.49851357635598
21.820113875172805,39.77920221276148
37.54041979894076,48.06545811849551
26.028437670303774,46.66326409859333
24.08690858239814,40.15140850104669
38.034440904402224,48.751889679484684
25.59313299607844,48.31974519880726
22.27310428896093,40.76510611652152
36.48883383644241,48.74698342549861
24.800742777534307,46.20420789996998
18.81272667376161,43.872708271123315
35.20786375258993,47.72961146408203
25.79181566821812,49.126825658864036
21.155610284191976,42.88176168064642
35.31259357416487,50.24260399449868
25.49035574556476,46.300781647138145
23.033119617844207,39.67323904809614
37.96128374062294,49.509807211080435
24.6815289107772,44.140666867822986
26.40776201631168,36.53576291929387
38.36752865151283,49.62695858462594
26.93380747913801,49.674826867536716
25.158457198198263,39.38953290309213
36.11595603912002,50.69389685753523
21.313341846266106,46.65392327167877
24.544527562994105,40.55677082508795
39.41913369637243,50.99323365363735
23.949916824913025,45.986881496793124
24.74576691875137,39.8063893961384
37.24984208419536,50.97614864633629
23.200121719437995,48.84822168947343
20.54426036746901,40.36984986421353
39.550947206900986,46.64531919975091
26.615128688922514,46.11580283039629
20.014445015596106,40.513857649608504
41.78887062703323,50.95911328535363
27.24974162133624,53.02540343501464
22.87964662302784,41.19509511864127
36.70857661423279,49.08780351355689
23.469827799753364,49.22513768118804
21.89899122291753,38.692236924184016
36.75240340512424,51.8393551303984
23.690131727628668,50.35819171497225
21.985886228879092,41.31900933828729
35.21764617046532,48.473195855772545
25.473292255483948,48.773099768963704
24.407676007711675,38.508736217294135
38.52736130553261,49.45235371139891
25.14445787974812,44.43596570800113
22.57715474847091,42.06643668105648
36.437956150717966,50.234324132392224
24.67871372231313,47.08308679227371
20.08973130832255,40.60822934433613
40.33579863974667,47.76695790564304
24.199633724073617,51.59395744598804
23.049692260777785,39.826713564809545
40.40831599202795,49.72422500870949
24.32260269115307,48.306599531029285
22.527016763521395,40.62526177483921
35.36380569644969,52.67994086797829
26.48516912517474,49.842796699713965
22.61508538694445,40.86802555873925
40.12713069282065,48.90217874237986
27.466504142361366,44.38956908342475
21.615663189905863,38.959148642217315
36.955400519442414,51.016378630237924
24.16266744954428,47.96361333263934
23.749148739628474,40.123810952470706
40.43169214866658,50.079102195073
24.276267880539894,48.584547969436976
23.927340449966575,41.486922047685766
35.20891183259027,53.54104789856312
25.814665333956118,50.12868080914782
21.760301939968834,42.24604344464434
37.267579138448944,49.809014668960046
26.53813895688606,46.01147266842801
24.75728738570522,44.37133653850853
39.947793667719374,49.17397582647826
26.50032966156811,48.8519819640491
25.57385191814114,41.019406719529634
39.2572678480369,49.59403956535294
22.078958302075087,47.95315386800385
19.92026037210133,38.87444450160427
38.16992603296075,51.659318115472196
26.09878842934177,52.88620921096807
20.97770539735955,40.420773983458105
36.847693229258326,48.13926866684363
26.27643222959494,48.67300067074835
20.23093253969006,41.48799241247234
37.84733066181491,49.09231872849587
25.55617784753579,49.30319490560351
24.747303495018276,41.273110969715624
37.99517343635889,49.09725535380994
26.193381296329704,49.80891898468217
21.989772052235853,41.19906656561506
37.44453508172807,50.74735329953603
26.133040118924924,48.351671633031955
25.79582329706703,39.579875857970904
38.6918759050781,52.677252309822336
25.15258292740553,46.6533919951455
22.005181329313597,41.25768338297255
40.10309948263596,48.28453069633429
25.787417957672663,47.17794315122444
23.617600258674084,37.680686607726074
38.022673658210735,51.177140093867116
26.90115311298817,48.01561264592934
23.40604599480871,38.38033422878309
38.9934950771853,50.86964504886863
25.998768490591658,50.42962522812318
21.576197138165572,37.85070506311526
41.00858308914659,51.62131455840809
26.48203089132798,46.37368103424746
24.14805575816086,42.2015054551704
36.60665302611892,48.783650807043585
26.72129739721857,45.71846776961892
18.325121910759837,42.367054513202135
39.645003781785036,49.910275822396144
25.745063638451047,45.69253005152555
22.696826186898186,40.908547697322454
35.524598900052425,51.7254805790951
26.739986821089033,49.37357186514841
21.491608476868674,38.708948892290266
40.480082436253625,49.256392436747994
26.144796699709314,46.16659351514761
20.17255155121676,38.174235991766395
40.66167526772025,51.891722242354945
26.236023729900136,47.76884699831899
22.569227009775574,40.58904858248917
36.63756240953371,51.76259607332887
28.21148022573949,48.021104041321216
26.784619817213933,41.13919106451142
37.583894284186,49.85733172776858
29.411159650132106,45.89858966312107
23.391427059016614,41.92078159788595
41.051950956250856,51.16935439115934
27.286346403606917,48.491920627306946
22.631468243425413,41.001108043101794
35.80154359919378,51.03429988000531
23.76797751903885,49.932722508811814
24.62443013908257,42.238197642175415
41.822165741090586,51.39142853443022
23.841376204732967,47.12600907252793
24.612739723423246,37.0197189680668
39.851347844783355,50.43683975300862
28.208562476237642,50.130021972136866
19.751731928149564,40.20459847286605
37.81986018302836,53.69261306783149
24.537514649655463,42.302678779589556
23.614097371900492,42.80831670740945
38.13931320761403,47.50405595778156
23.569505948793307,47.33755954135157
22.619754615603004,39.283598713167386
40.399929121204934,50.67999046414664
23.170277582531185,46.41086579339702
22.690367118827208,40.511633833643124
37.31526612254822,51.69028231776031
26.914926258032082,50.36440451819884
24.89587416076814,39.18289459856429
34.941344939036455,49.78719781193646
24.6700719016383,46.47890973637296
23.695106932784608,40.669517850242094
38.094562344473474,49.40729875173353
20.523514962572143,43.01691714395274
19.000213182808707,40.695265135651894
36.54461944028255,49.644114933690815
24.363861817243716,47.418777630620745
23.98031087086932,40.14469268086799
35.39000211073706,52.83351182475109
23.878548502946362,45.66225785082993
21.180027637843708,41.67999939033269
35.49839297435014,52.373211667562295
26.287897327727027,45.13924050243076
17.403091954622937,41.35763633805626
36.87436577456845,52.919238817909715
27.183169181885788,49.861239687146494
21.982242199412916,40.49555291250128
39.9186699056663,45.83247677161536
25.085370405386804,48.637219250155304
20.48275422622325,41.29535107694293
38.8316184934296,48.046490241666774
26.633062486435275,49.52046825895514
21.78223767959353,42.24115451783836
37.4004992677743,52.372077298146635
26.02916691431543,48.25779492130766
24.07295500570337,40.373829790066715
38.64676251089496,52.22284849229623
28.553319298975897,49.72650263325859
24.01067618615119,38.86428051530296
36.85489421365471,49.13222281445324
27.397183468574024,49.925635353524314
25.19675292845964,40.53605187175765
38.19133177663709,50.22987111863571
27.458234098692916,46.87582502377712
20.963614857009567,39.66098458823271
37.429061096951195,50.450056586309586
27.808473943300125,47.25135548738586
21.867525807765116,38.08676175763022
35.41947860297287,55.8536442030736
22.473629760901773,45.42491584037336
25.004639739325473,39.15283921099625
35.55479104280337,48.099673680557636
24.887549603231108,45.32121698289988
20.74897865638325,40.53471403187572
39.543992288604116,50.058541477333314
23.185818769685348,48.83680443855395
21.042633716249078,42.062316226977515
36.247933455664736,50.94964032620521
23.70718556944236,48.60517794155053
22.13451410933894,41.406010064393534
34.15471149617231,47.93867200918049
27.92316854410965,48.3146834321536
18.697215464408643,39.04595267247922
41.09798457651996,49.68037248737038
23.068362098236506,47.612735305883575
21.25203975692548,41.45408932564038
35.42144474685489,51.738052220052886
25.551243619342124,45.921481473996884
21.74340057900013,38.773662010749305
36.647794382260315,48.088708402033596
26.32595672206179,51.809738943105316
21.88815106918729,40.44887971668944
41.024434636083676,50.5798100410264
26.85334167657403,47.06380683407713
21.371281400824692,41.05614008847577
37.23063231731793,47.495391745289474
24.88701830171345,51.46303899089908
24.40917871948063,37.34549660374401
37.73248503506007,51.42011458323568
25.582972687719007,48.066071620839274
21.18938316306993,44.355146200857334
39.37640495119222,49.4518604163844
23.33548405282257,47.57873131820382
20.981631136828632,38.59027041127703
38.18649780283957,48.28437724285197
22.849648023519578,50.83428188582425
22.03892980681617,39.435945379796806
40.297726495998404,52.22275064491334
22.453367436664244,47.91468195884171
25.352214795236968,39.480151358655256
36.7297156331495,49.82411895213411
25.68177807150673,48.325416436228394
22.983865009113718,41.26859343789184
36.851478953691775,47.25909884034038
28.78528879433087,47.932606720524134
20.604381796399338,41.31285234733922
40.40265721382532,52.25803527209112
25.014617843822485,45.09049646692756
21.505625797984788,36.44071588453423
36.622490259688384,46.376929311409675
22.496281093501064,47.103008963252904
24.422523712638302,41.863611287676946
35.911398690819524,47.79445640179662
27.017246373719445,49.04986965768284
19.537773640448187,39.59576241549809
36.951762428182406,52.17042267254982
25.39669419667323,45.57661269535791
22.790614205477937,40.196763464439414
38.3069635479936,50.60964919398614
26.064474525132105,46.17007542959922
24.794969463594956,41.234645131315425
41.24812903028172,50.66389474762256
23.965890168468206,48.05785419444175
21.510957307978124,42.02098670577463
37.88900496006273,51.66502362248308
26.663970154057974,48.15892710446869
22.37443846042934,41.42541949882704
39.41273107514868,49.60414320579907
26.755840051637186,47.588821895405374
22.32541464865161,38.485593899383716
38.47949220099366,50.58021739578034
27.677124461340775,45.9519285775935
20.424027194849508,37.10450232436326
35.78536425423148,50.32288457657428
26.07417977701558,48.67793079792723
22.080831781816162,41.44104805805373
37.058543069418484,49.09647522647167
23.05953922723907,46.26227063408144
22.671135019100028,41.09113091477695
41.01497959578813,50.950051987139894
26.203659974719148,49.6961063433609
22.96590716666625,42.107807970713054
37.320977840332255,52.154714938875486
26.241343277262267,48.49133979652916
18.99844966553251,40.06534663426978
39.90608953480703,50.60425948440396
24.290030289047483,49.00967740311241
22.706652933212503,39.09538926276898
39.17124767639996,50.710577405655265
27.273505678447496,46.64427432794002
23.87396824495893,39.80593012601376
38.35657491426912,50.16206391087652
25.246227045781154,47.80498324967799
23.313993507789863,41.53685935939178
39.32352430752293,52.96798182026847
21.941255235088892,51.77712211435382
20.506831001459137,40.85441452684711
38.86979731437129,49.04168537389434
26.559439276866932,46.478557779113316
22.150508926101367,41.0900117402608
37.07433022999611,49.6901826011379
24.932702846237905,49.0205601583121
20.685132341681843,39.43690978777534
36.547180147645534,47.03058468673809
25.627582495069763,50.15970437622827
19.316606382488683,38.3412478170289
38.16378200062572,49.780153800275215
27.995112695557772,47.75331651734576
22.69054091741685,38.782319698383944
37.45420336455309,51.01977175667335
24.93838650699362,51.30692868460834
22.191542958832045,40.94472803805333
39.06290089719201,49.64031852970078
23.536358989843958,45.57209813540597
25.896349907905027,42.61235192845906
35.32887186447287,49.24652541281133
25.299596870839764,49.193172088885575
22.942763406113166,36.806382155446606
37.850255547640046,52.2033516840258
26.899924240427215,49.171147639214695
21.573548666306642,39.33456830503077
39.571392073083295,46.794505770033275
24.736538966742707,48.015529809113794
22.360323994362957,41.972816030461665
39.8625423851989,50.38898607457451
28.0918470568893,48.19664252441814
20.93303833969155,41.68124625846081
35.83401953647227,50.184057322033304
26.046341141018953,47.62572351384019
21.121859764658574,40.87692734783864
37.69814413142962,53.476595198395486
25.780091118294585,47.57460750785526
21.318294209373704,41.23061117899334
38.5740958288472,51.27385036119643
28.431279008014688,48.29232429735854
22.550641409576503,43.14477554533748
37.88708034533993,50.70702272707886
29.277877711435885,45.7293124798748
21.57473907515072,41.80941413880359
38.766125114282424,51.45952866221759
27.69838467885981,47.56583209277367
22.024203413723324,41.50216649997093
38.00619529778882,48.80118979680069
28.768487941015966,48.83445671837716
21.027088578635812,42.4473688347699
39.48523867093789,49.60927887648455
26.785846151531576,46.62829113341506
21.269854939746224,39.11575001739449
34.72676119048537,52.240711977279794
24.550589284629055,47.27668665898314
22.402384051442233,41.77394044142455
39.929846374803866,52.94167021664026
26.11302925568694,48.48633303529112
22.962052355752554,41.96814089112183
36.08619522805821,52.946334899421885
24.69493015465492,47.91754061019988
21.161325839846533,40.25811979403653
40.78264839548736,48.45688948519218
23.00329939085056,49.577256340614284
22.449494014080983,40.21424759652522
37.54580928068155,47.708118368225456
27.074759918307436,47.98696504365871
22.95128163005703,40.22962709460293
41.354616909212794,50.07261850809079
23.680765060687936,49.662094152503165
24.143378815855794,40.16657087967448
38.11228499509568,50.4020320282985
25.88148610380752,50.019678378198016
21.074190414643084,42.495510221269925
37.09741599985777,50.525097908079026
25.94473665183093,45.14921646165833
22.2876334242447,37.21549047649564
38.648280651081365,47.69856289977184
26.709781586181798,48.80964907222658
20.61367602426443,40.303725406212
35.679508835183164,49.48669365321592
27.86922939246374,49.08927589653132
23.1691500736568,38.99045860507809
39.82640128700368,48.44243052541732
28.397153875877045,48.08803572271971
27.42449824847303,40.182217879034624
37.37379001718276,52.53924515744535
25.348615914158785,47.282555576046455
22.466970643066976,41.869892919046855
39.259787251633256,50.3793361683358
24.693641557824513,45.2589214674435
22.54206041061418,37.49996190943702
38.47468433528179,53.00824449950624
26.073908657703797,47.71505041794833
22.224525835200186,39.26259659606774
38.79026534181352,49.90603520506573
27.168367977740054,47.63174050269007
23.16802462597392,41.41638026746624
36.859517085078814,52.26447930111827
22.48567077049792,48.08786603954116
19.97089384384762,40.07434092613491
38.940304145910886,49.99890019779413
27.09864776558331,48.32941460800371
22.780622369421696,41.92457675353304
38.285557473527895,49.95386055508271
25.869674231300753,48.69188940695496
23.40693444557599,41.001107521662135
39.04819045541992,50.477435017617196
24.22863985436337,47.0675474610067
23.867610921206865,38.383601676869034
36.82489851577401,48.23122789160851
23.870911073643775,50.71363811994168
24.931054020503886,38.066504090141905
38.819098970948694,46.44370647641781
25.83731304397515,47.02648165711118
18.33859823928771,37.83229128731567
38.987391422066665,49.79302444099686
26.41735721698618,47.96981322805364
18.851850342207882,40.180116916829625
36.75368224134464,52.16066588612969
21.331476076614322,45.04473724677301
20.3218407691504,39.02720481847507
36.653159429018864,46.0444573654931
28.19646619551745,49.200223759003514
26.00838184347222,42.54054890721569
37.667765057047,48.89204180467188
27.05661888529934,48.54411451506595
22.096934523635,40.8089646447506
36.86708060098492,50.67634076079581
25.946712302278797,45.72152874254017
20.587092482612977,39.05654740470592
38.01255564298814,49.18337768320751
26.367683026083657,48.718852851964236
24.753094890634944,38.5515736083512
40.23122994702295,47.868081571029634
25.9819618674112,47.225082739482346
19.946777672209272,41.18558884234441
36.225392898439864,52.850543583169156
29.878455726828488,46.2024263513659
23.672116554271863,38.726414048205
38.43736900123776,50.13947394873363
25.70576286543594,45.78217106769983
23.35918532777232,44.857449208674495
34.309145395782316,50.10787804395072
29.49414982290406,48.71085085402874
20.974856750479287,42.32079310271866
37.65764421889589,50.02897896512048
25.97488904056216,45.19902416180208
24.18120751019905,39.704979066451735
40.512194758885286,48.14746893519859
21.050196982233636,47.316791985251484
21.201141072748342,39.80418407970112
40.17370882415717,48.99820795467686
27.602045068839026,47.420113954622146
23.35247705142589,41.440791725711016
38.59162416373979,50.78376597622949
26.5059283938986,47.236605398410994
20.94194989439315,40.903647913926804
35.98936997750362,50.25396778536093
23.596058951136545,48.30789005103118
24.293175649984178,37.968030182388944
34.875628212064925,50.2741508291206
28.645695826508454,48.824790038921925
21.73439010664248,39.29731309402154
37.82987739259036,53.50091403444829
29.21167493713955,46.00084681435825
21.94247283418569,43.313769967679214
37.484243085405154,50.93270509428716
26.003459647744663,45.50541535370639
20.742224880463375,38.158959219270145
37.50229820265693,50.09772408714114
26.808355300419663,48.00813822887206
20.84682166225873,41.34397545215526
38.7301346973324,49.81604948606803
25.029817282791434,48.89906755500048
21.924177277277657,40.433290821453305
37.984990174455696,50.45937002882727
21.001192990446295,46.65521186771595
18.671731875290018,38.631753077912485
39.923664223382474,48.41671643010019
25.622152118718923,49.20550283374335
21.89316183779103,38.02235209696848
37.30127358850368,51.2612057619729
22.22861477370343,46.386233000414464
21.849859983989354,42.01051623411804
35.48532623644894,51.17789833860306
28.478400529639167,47.82316766210703
23.910316645605935,40.11349426534765
34.692921544447344,46.33083325442767
27.065296866198153,47.94266890628566
24.676237501469032,36.36230347533134
41.732137971486225,47.50317130637325
22.65057279308752,50.13358184755976
23.50590457053245,40.411575713718925
39.40627411592598,48.37911137004744
24.862368449121163,45.7599056105191
22.621733663003294,42.92718563611533
40.357171121841986,51.30789121021997
26.678615151074297,43.29081216762801
21.741605819196263,38.054527198620825
39.108383762157786,47.73562047300033
25.70499249828057,47.94935826628379
18.706439889067386,36.70544402616882
36.906665621733566,53.40211662895673
27.197671326409843,43.102021054872345
24.088781217513446,37.61145360500476
37.26182514247877,47.85744350001289
22.03085382596266,49.1103732099409
23.66240169667041,41.63844650546293
36.51272099298704,48.3109474310446
28.171369839499924,48.869770917401546
21.577883723703387,40.34929325854955
35.834805203829006,49.32990100607104
25.43183370626809,46.75322467769907
21.923713965861644,43.80475049566724
36.64606012136372,54.0931489957544
25.490084644951487,49.744756674676935
23.6095153078235,35.85106049058006
38.81031364755472,52.08320885221036
25.0281080455368,47.16042061072581
23.274041588327993,38.45296289757299
37.1499317181764,50.99779789991393
25.383051927603358,50.63197922186174
22.09452564255088,39.961718775284766
35.70872100914815,49.89919277068483
25.18418335065328,48.89206811352833
24.894586821736844,40.14849503158279
40.726049849040464,47.482791171881665
24.0363965594043,48.442869983348125
21.397110893560733,39.989935925780294
36.43718438152328,49.91107245281135
24.119231694292097,49.49841792854562
23.515657757110887,36.84491131880025
38.82072256748948,48.12121529707259
26.461741927234435,46.872726506028876
21.542798824391873,37.84456616864454
38.60631717733856,50.83959891655305
24.723198893004867,45.86266085158632
23.52077611180943,38.91251141204323
38.90459837622269,50.40298855867475
27.46899593298576,44.96502790272027
22.312545497143677,41.002808276346684
36.22252486163047,50.010200327791615
27.217095023646575,43.731265421206025
19.830919335352966,41.243778897526454
39.65843683022831,48.72783244145335
25.426287362887443,44.71456009582389
23.23941241062916,38.05873594599753
37.46966907121072,51.24930674719786
23.800047241632186,48.60470013201888
22.836777284642707,39.362592269952096
41.42265978551353,49.73261207656928
25.70566275155576,47.66608079481289
24.75702335624871,39.63676222009231
38.78528621236326,54.63132883104611
22.667552937287557,46.056967989515556
23.004612669611586,41.711324956937375
37.97277285137878,54.450639691223394
24.26372300622127,51.052868402833006
24.829283266870682,37.232511244515116
37.28547139276634,51.86600170376154
24.664108477297255,48.9408809771427
26.59708934288467,36.853381151749694
37.9521790419858,48.42708927593604
21.16037961998601,48.624149310720846
22.959941622718105,37.9665467170253
36.76701798635568,49.78501812627062
23.355031836815428,49.336105123962874
23.40053584514128,42.00981177131844
37.6927228629936,48.7309125132755
23.99722968529105,49.2976687826217
21.79612400414271,40.48690456084371
38.107738314924724,52.40094742047426
24.91683778946803,47.82229996288902
22.75490408819447,40.47248858527006
41.680694753145744,50.10413935514201
24.577628714177436,47.629149649496995
25.50865342923425,43.55220192356455
37.05838383959526,49.02404233920944
25.3104222335302,50.411793621589155
22.549448838293493,40.81307717740937
40.32732693261401,52.42205737781992
23.658320821755282,49.29178648432311
22.616348665203393,37.436551241930346
39.97516378184261,48.69089804021716
24.788955410937316,48.47154819767926
19.041225388554153,42.44753383493718
37.18005673934731,49.769248493297845
24.42292389755735,46.36558420993248
24.289278642720042,40.330942828070874
36.163479598630644,47.33211865564578
26.08060632495765,49.62903342161131
23.88221342541259,42.440200398740885
39.241634239390876,50.19460522770861
24.934834189267793,49.017255336658536
22.973986071270307,39.59325038680977
37.11984748503324,48.351015023722404
23.80861031658446,46.5132068831305
23.00436490289763,40.752484721592616
37.140829335426304,54.35124705523644
25.885330358084975,46.76589090691464
20.64700241706462,38.38713052334736
40.480500945117036,48.24271757382122
25.939804679740515,50.8801177045497
22.618702875325244,38.03749864399005
35.852474976354905,50.68619587140003
25.040523329185195,51.83649604805225
25.382139361794863,40.85348011262029
39.37062344484089,48.504747635035834
26.02056914793712,47.520923195797835
23.59643379246134,37.71449246595096
38.446859923742174,49.884439025931115
26.840463069782498,43.0177943531746
20.9050296570128,43.66770484151041
40.137512805891376,49.167389966778714
25.67991598903252,47.43209307358097
20.70838729515206,38.84184706896128
35.60376448881936,49.75374032889376
27.904981073581435,45.199694254725785
22.421792273381545,43.56687885172047
36.085163186186016,49.05047955886992
26.501822206747107,47.75922965468588
22.623736385909446,40.9939113512553
38.92023605650158,50.509196319120804
20.55093630938028,50.319194281666505
20.798025934546494,40.14166608545078
35.407141213921214,50.50602498148198
27.5523772148034,50.38781831992458
26.000847278514257,39.43557982587396
38.671692664046525,51.475051513738435
27.645202710420026,48.62935549883612
20.203686370130015,39.75436696974387
39.20033026948093,50.327981846000206
28.473018294161797,48.17043450158887
23.137459696604974,39.4985534567243
43.11453718988007,48.34013686025411
25.691365430360992,50.69731180912592
26.706072301170018,40.109644614451916
39.40258691923759,50.40579897244033
29.97851534114227,47.756922670725146
26.793089291177644,39.68878524092327
37.09112108800131,49.97448235168632
27.990178665989216,50.3145721897938
21.98928439912307,38.32692060625517
37.3441754706628,52.67601187223235
24.519568691967564,47.56172469123923
21.47271072459551,40.36250481413763
34.43565996983646,51.04905753045425
27.493275368350712,48.26240049039234
21.81976223409932,40.82329559996247
36.10148318217352,50.308944242257596
23.57392855160639,44.63300339938129
24.97635589314707,43.234403926302086
37.828734631651855,50.344665148301324
24.491893449204785,45.90372978426624
24.077848910236852,40.96414943793135
37.33256736911674,53.06925412104209
27.983013115602738,45.485952024446064
19.84586603249423,40.83609307170715
35.80867224777974,52.982050857398335
24.11856960972915,46.08188823768426
23.776342800294614,39.72675708185371
35.89184896870301,48.67218952420876
23.64494236415623,46.05761980300048
24.807569684595762,42.6752231541012
36.547667518301026,49.95880649668759
25.57252687432454,46.634543607089114
22.50031088642169,39.37616022537191
38.23835187128596,50.42255467913532
26.59119755635574,47.115066576938744
22.772054193905017,44.00276298215782
38.834428971428416,53.72591282947494
24.82744264798221,48.47319708622058
24.782482003260682,39.62793017276486
38.573146274659166,47.99645390561879
25.018208189537383,48.19695631115848
20.400211137309256,40.914213378988684
36.873262397956,51.219480757402444
28.410545969205774,48.63143558311819
21.580969284816497,41.19706377996737
39.55506574935099,51.3831927035506
24.798023849293628,47.77332664328639
22.242496649211333,39.39061729125438
37.76792189746676,49.270593226749575
25.727076442003682,49.61211810718913
21.892649262452085,42.89502862591902
37.830029321170166,51.14042326357732
25.152611532314396,41.760038844193474
20.902125876922923,43.18465165870252
39.45572614506359,47.544556785128115
28.445920630858755,47.61853575269195
22.441858319264718,38.78026675872287
38.74627267083054,49.82128778216108
26.56366364431343,46.77825838382906
25.19346104252704,37.65263814185801
40.09024401787886,48.622975363030605
24.994726712053772,49.76354936691332
23.78594039268008,40.66252551330825
35.981206680358106,46.861348767492906
26.583436079943475,47.62460182342778
